Review_8,Capacity,Noise_Level,Review_1,Review_3,Review_2,Review_5,Review_4,Review_7,Review_6,ASIN,Offer_Price,Brand,Item_name,No_of_Reviews,Energy_Efficiency,Part_No,MRP,Control_Console,Model,Best_Sellers_Rank_Category_AC,Best_Sellers_Rank_Category_home_kitchen,Color,Wattage,Installation_Type,Average_Rating,Voltage,Item_href
,1.5 tons,,,,,,,,,B00JUPCK0Y," 39,300.00",Samsung,"Samsung AR18HC5USUQ Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR18HC5USUQ,,Remote Control,AR18HC5USUQ,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC5USUQ-Split-Rating-Aluminium/dp/B00JUPCK0Y/ref=sr_1_1099/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1099
,1018 Liters,37 dB,,,,,,,,B00LA41522," 27,821.00",IFB,"IFB IACS12AK2TC Split AC (1 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,"31,590.00",Remote Control,IACS12AK2TC,#713,"#6,49,392",White,1140 Watts,Split,,230 Volts,http://www.amazon.in/IFB-IACS12AK2TC-Split-Rating-Copper/dp/B00LA41522/ref=sr_1_1097/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1097
,1527 Liters,36 dB,Mast ac,,,,,,,B00LA418YC," 27,000.00",IFB,"IFB IACS18AK2TC Split AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",1 review,2 Star Rating,IACS18AK2TC,"35,490.00",Remote Control,IACS18AK2TC,#528,"#5,13,537",White,1711 Watts,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/IFB-IACS18AK2TC-Split-Rating-Copper/dp/B00LA418YC/ref=sr_1_1096/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1096
,1 tons,35 dB,,,,,,,,B00LFA4S2A,,LG,"LG LSA3TM2M Non Inverter Split AC (1 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA3TM2M,,,White,1110 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3TM2M-Inverter-Rating-Aluminium/dp/B00LFA4S2A/ref=sr_1_1094/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1094
,1.5 tons,43 dB,,,,,,,,B00JUPCMUM,,Samsung,"Samsung AR18HC2TFUR Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR18HC2TFUR,,Remote Control,Amazon/Seller Fulfilled,,,White,1730 Watts,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2TFUR-Split-Rating-Aluminium/dp/B00JUPCMUM/ref=sr_1_1098_m/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1098
,1.5 tons,35 dB,,,,,,,,B00LFA4U82,,LG,"LG LSA5TM2M Non Inverter Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA5TM2M,,,White,1565 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5TM2M-Inverter-Rating-Aluminium/dp/B00LFA4U82/ref=sr_1_1091/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1091
,1.5 tons,58 dB,,,,,,,,B00LWRDPD4," 31,188.00",Voltas,"Voltas 182 DY Delux Y Series Window AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,1.5T 182 DY,,,White,1826 Watts,Window,,230 Volts,http://www.amazon.in/Voltas-182-DY-Window-Rating/dp/B00LWRDPD4/ref=sr_1_1005/254-8206948-5929146?ie=UTF8&qid=1485081118&s=kitchen&sr=1-1005
,1 tons,35 dB,,,,,,,,B00LFA4T7Y,,LG,"LG LSA3TM3M Non Inverter Split AC (1 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,LSA3TM3M,,,White,1070 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3TM3M-Inverter-Rating-Aluminium/dp/B00LFA4T7Y/ref=sr_1_1093/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1093
,1.5 tons,36 dB,,,,,,,,B00LFA59SC,,LG,"LG LSA5VP5M Non Inverter Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,EE49,,Remote Control,LSA5VP5M,,,White,1465 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5VP5M-Inverter-Rating-Aluminium/dp/B00LFA59SC/ref=sr_1_1087/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1087
,1 tons,35 dB,,,,,,,,B00LFA4TQK,,LG,"LG LSA3TM5M Non Inverter Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,LSA3TM5M,,,White,976 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3TM5M-Inverter-Rating-Aluminium/dp/B00LFA4TQK/ref=sr_1_1092/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1092
,2 tons,40 dB,,,,,,,,B00LFA4VR2,,LG,"LG LSA6TM3M Non Inverter Split AC (2 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,LSA6TM3M,,,White,2000 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA6TM3M-Inverter-Rating-Aluminium/dp/B00LFA4VR2/ref=sr_1_1088/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1088
,2 tons,40 dB,,,,,,,,B00LFA4V7M,,LG,"LG LSA6TM2M Non Inverter Split AC (2 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA6TM2M,,,White,2100 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA6TM2M-Inverter-Rating-Aluminium/dp/B00LFA4V7M/ref=sr_1_1089/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1089
,1 tons,35 dB,,,,,,,,B00LFA5C34,,LG,"LG LSA3MP3M Non Inverter Split AC (1 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,LSA3MP3M,,,White,1070 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3MP3M-Inverter-Rating-Aluminium/dp/B00LFA5C34/ref=sr_1_1085/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1085
,1.5 tons,36 dB,,,,,,,,B00LFA5E9Q,,LG,"LG LSA5MP5M Non Inverter Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,LSA5MP5M,,,White,1465 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5MP5M-Inverter-Rating-Aluminium/dp/B00LFA5E9Q/ref=sr_1_1081/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1081
,1.5 tons,36 dB,,,,,,,,B00LFA5DOW,,LG,"LG LSA5MP3M Non Inverter Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,LSA5MP3M,,,White,1615 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5MP3M-Inverter-Rating-Aluminium/dp/B00LFA5DOW/ref=sr_1_1082/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1082
,0.75 tons,38 dB,,,,,,,,B00M2N2R4U," 37,187.00",Panasonic,"Panasonic CS-YS9PKYP Split AC (0.75 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-YS9PKYP,,,White,740 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YS9PKYP-Split-White-Copper/dp/B00M2N2R4U/ref=sr_1_980/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-980
,2 tons,45 dB,,,,,,,,B00M2N2QDC," 61,659.00",Panasonic,"Panasonic CS-TS24PKYP Split AC (2 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-TS24PKYP,,,White,1900 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-TS24PKYP-Split-White-Copper/dp/B00M2N2QDC/ref=sr_1_981/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-981
,1 tons,35 dB,,,,,,,,B00LFA5CM0,,LG,"LG LSA3MP5M Non Inverter Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,LSA3MP5M,,,White,976 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3MP5M-Inverter-Rating-Aluminium/dp/B00LFA5CM0/ref=sr_1_1084/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1084
,0.75 tons,40 dB,,,,,,,,B00M2N2V00," 43,990.00",Panasonic,"Panasonic CS-YE9PKY Split AC (0.75 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-YE9PKY,,,White,760 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YE9PKY-Split-White-Copper/dp/B00M2N2V00/ref=sr_1_976/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-976
,2 tons,47 dB,,,,,,,,B00M2N2TWA," 57,744.00",Panasonic,"Panasonic CS-YS24PKYP Split AC (2 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-YS24PKYP,,,White,1950 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YS24PKYP-Split-White-Copper/dp/B00M2N2TWA/ref=sr_1_977/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-977
,1.5 tons,44 dB,,,,,,,,B00M2N2ZAG," 57,990.00",Panasonic,"Panasonic CS-A18PKYP Split AC (1.5 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-A18PKYP,,,White,1810 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-A18PKYP-Split-White-Copper/dp/B00M2N2ZAG/ref=sr_1_971/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-971
,2 tons,47 dB,,,,,,,,B00M2N2XKI," 71,990.00",Panasonic,"Panasonic CS-YE24PKY Split AC (2 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-YE24PKY,,,White,1900 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YE24PKY-Split-White-Copper/dp/B00M2N2XKI/ref=sr_1_973/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-973
,1 tons,40 dB,,,,,,,,B00M2N2YDO," 47,990.00",Panasonic,"Panasonic CS-A12PKYP Split AC (1 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-A12PKYP,#655,"#6,26,239",White,1130 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-A12PKYP-Split-White-Copper/dp/B00M2N2YDO/ref=sr_1_972/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-972
,1.5 tons,46 dB,,,,,,,,B00M2N2WS6," 61,990.00",Panasonic,"Panasonic CS-YE18PKY Split AC (1.5 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-YE18PKY,,,White,1660 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YE18PKY-Split-White-Copper/dp/B00M2N2WS6/ref=sr_1_974/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-974
,2 tons,48 dB,,,,,,,,B00M2N306O," 67,990.00",Panasonic,"Panasonic CS-A24PKYP Split AC (2 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-A24PKYP,,,White,2660 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-A24PKYP-Split-White-Copper/dp/B00M2N306O/ref=sr_1_970/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-970
,1.5 tons,35 dB,,,,,,,,B00LFA5D38,,LG,"LG LSA5MP2M Non Inverter Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA5MP2M,,,White,1565 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5MP2M-Inverter-Rating-Aluminium/dp/B00LFA5D38/ref=sr_1_1083/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1083
,1.5 tons,44 dB,,,,,,,,B00M2N2SY4," 51,870.00",Panasonic,"Panasonic CS-YS18PKYP Split AC (1.5 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-YS18PKYP,,,White,1580 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YS18PKYP-Split-White-Copper/dp/B00M2N2SY4/ref=sr_1_978/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-978
,1.5 tons,44 dB,,,,,,,,B00M2N34XI," 53,990.00",Panasonic,"Panasonic CS-XC18QKY Split AC (1.5 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,5 Star Rating,CS-XC18QKY,,Remote Control,CS-XC18QKY,,,White,1540 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-XC18QKY-Split-Rating-Copper/dp/B00M2N34XI/ref=sr_1_965/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-965
,2 tons,50 dB,,,,,,,,B00M2N360E," 60,990.00",Panasonic,"Panasonic CS-XC24QKY Split AC (2 Ton, 4 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,4 Star Rating,,,Remote Control,CS-XC24QKY,,,White,2010 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-XC24QKY-Split-Rating-Copper/dp/B00M2N360E/ref=sr_1_964/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-964
,1 tons,43 dB,,,,,,,,B00M2N3190," 33,990.00",Panasonic,"Panasonic CS-UA12PKYP Split AC (1 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-UA12PKYP,,,White,1180 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-UA12PKYP-Split-White-Copper/dp/B00M2N3190/ref=sr_1_969/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-969
,1.5 tons,36 dB,,,,,,,,B00LFA4UP0," 51,490.00",LG,"LG LSA5TM5M Non Inverter Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,EE46,,Remote Control,LSA5TM5M,,,White,1465 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5TM5M-Inverter-Rating-Aluminium/dp/B00LFA4UP0/ref=sr_1_1090/255-8213098-2185937?ie=UTF8&qid=1485081120&s=kitchen&sr=1-1090
,1.5 tons,44 dB,,,,,,,,B00M2N37JY," 36,200.00",Panasonic,"Panasonic CS-KC18PKY-1 Split AC (1.5 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,CS-KC18PKY-1,,,White,1560 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-KC18PKY-1-Split-Rating-Copper/dp/B00M2N37JY/ref=sr_1_963/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-963
,1.5 tons,52 dB,,,,,,,,B00NM9W66C," 27,490.00",Videocon,"Videocon VWB52.WE1-QL Window AC (1.5 Ton, 2 Star Rating, White): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,VWB52.WE1-QL,,,White,1840 Watts,Window,,230 Volts,http://www.amazon.in/Videocon-VWB52-WE1-QL-Window-Rating-White/dp/B00NM9W66C/ref=sr_1_930/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-930
,1.5 tons,45 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...",,,,,,,B00NM9SLSE," 26,775.00",Videocon,"Videocon VSZ53.WV1-MDA Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",1 review,3 Star Rating,,"32,990.00",Remote Control,VSZ53.WV1-MDA,,,White,1680 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSZ53-WV1-MDA-Split-Rating-White/dp/B00NM9SLSE/ref=sr_1_932/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-932
,1.5 tons,35 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...091116 - compressor stopped working after 1.5 year.Cost of repairing 3k. I bought this piece of crap from this worst AC manufacturing company of INDIA for 27,000 and last 1 .5 years I spent 14k on repairing. So suggest you think twice before buying AC from this company.",,,,,,,B00NM9S936," 28,100.00",Videocon,"Videocon VSZ53.RV1-MDA Split AC (1.5 Ton, 3 Star Rating, Maroon): Amazon.in: Home & Kitchen",1 review,3 Star Rating,,,Remote Control,VSZ53.RV1-MDA,#603,"#5,85,239",Maroon,1680 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSZ53-RV1-MDA-Split-Rating-Maroon/dp/B00NM9S936/ref=sr_1_933/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-933
,1.5 tons,45 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...091116 - compressor stopped working after 1.5 year.Cost of repairing 3k. I bought this piece of crap from this worst AC manufacturing company of INDIA for 27,000 and last 1 .5 years I spent 14k on repairing. So suggest you think twice before buying AC from this company.",,"Sir, I want to make two points into your notice (1) my split ac's cooling pipe & wire, which provided in my package are only 3 meters.  (2) your seller or installer is charging very high price for it i.e. Rs 750 per meter while in the market easily available price fr it is 400/-",,,,,B00NM9T56Q," 32,000.00",Videocon,"Videocon VSZ55.WV1-MDA Split AC (1.5 Ton, 5 Star Rating, White): Amazon.in: Home & Kitchen",2 reviews,5 Star Rating,,"36,490.00",Remote Control,VSZ55.WV1-MDA,#446,"#4,16,787",White,1480 Watts,Split,2.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSZ55-WV1-MDA-Split-Rating-White/dp/B00NM9T56Q/ref=sr_1_931/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-931
,1 tons,40 dB,,,,,,,,B00NPRHXUU,,Samsung,"Samsung AR12HC5ESLZ Split AC (1 Ton, 5 Star Rating, Blue, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5ESLZ,,Remote Control,Amazon/Seller Fulfilled,,,Blue,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5ESLZ-Split-Rating-Aluminium/dp/B00NPRHXUU/ref=sr_1_925_m/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-925
,1 tons,,,,,,,,,B00NPRHK6W,,Samsung,"Samsung AR12HC5USNB Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5USNB,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5USNB-Split-Rating-Aluminium/dp/B00NPRHK6W/ref=sr_1_926_m/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-926
,1 tons,40 dB,,,,,,,,B00NPRHXUU,,Samsung,"Samsung AR12HC5ESLZ Split AC (1 Ton, 5 Star Rating, Blue, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5ESLZ,,Remote Control,Amazon/Seller Fulfilled,,,Blue,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5ESLZ-Split-Rating-Aluminium/dp/B00NPRHXUU/ref=sr_1_925/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-925
,1.5 tons,,,,,,,,,B00NPRI6XS,,Samsung,"Samsung AR18HC2UXUQ Split AC (1.5 Ton, 3 Star Rating, Black, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC2UXUQ,,Remote Control,Amazon/Seller Fulfilled,,,Black,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2UXUQ-Split-Rating-Aluminium/dp/B00NPRI6XS/ref=sr_1_923_m/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-923
,1.5 tons,,,,,,,,,B00NPRI354,,Samsung,"Samsung AR18HC2USUQ Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR18HC2USUQ,,Remote Control,Amazon/Seller Fulfilled,#737,"#6,52,262",White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2USUQ-Split-Rating-Aluminium/dp/B00NPRI354/ref=sr_1_924_m/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-924
,2 tons,,,,,,,,,B00NPOK2I8," 52,849.00",Panasonic,"Panasonic IDU KC24RKY Split AC (2 Ton, 4 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,4 Star Rating,,,Remote Control,IDU 2.0T KC24RKY,,,White,,Split,,230 Volts,http://www.amazon.in/Panasonic-IDU-KC24RKY-Rating-Copper/dp/B00NPOK2I8/ref=sr_1_928/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-928
,1 tons,42 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted to register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India. ...go for Blue star or voltas!!!",,,,,,,B00NM9R9BO," 28,990.00",Videocon,"Videocon VSZ33.WV1-MDA Split AC (1 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",1 review,3 Star Rating,14000026188,,Remote Control,VSZ33.WV1-MDA,#585,"#5,65,523",White,1070 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSZ33-WV1-MDA-Split-Rating-White/dp/B00NM9R9BO/ref=sr_1_934/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-934
,1.5 tons,43 dB,,,,,,,,B00NPRIGZQ," 34,400.00",Samsung,"Samsung AR18HC3UXUQ Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC3UXUQ,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,,http://www.amazon.in/Samsung-AR18HC3UXUQ-Split-Rating-Aluminium/dp/B00NPRIGZQ/ref=sr_1_922/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-922
,1.5 tons,43 dB,,,,,,,,B00NPRIV8S,,Samsung,"Samsung AR18HC2USNB Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR18HC2USNB,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2USNB-Split-Rating-Aluminium/dp/B00NPRIV8S/ref=sr_1_921_m/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-921
,1 tons,42 dB,,,,,,,,B00M2N39UQ," 30,000.00",Panasonic,"Panasonic CS-YC12QKY-3 Split AC (1 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,EC23,,Remote Control,CS-YC12QKY-3,,,White,1060 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YC12QKY-3-Split-Rating-Copper/dp/B00M2N39UQ/ref=sr_1_962/253-6041042-4870511?ie=UTF8&qid=1485081117&s=kitchen&sr=1-962
,1.5 tons,,,,,,,,,B00NPRI354,,Samsung,"Samsung AR18HC2USUQ Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR18HC2USUQ,,Remote Control,Amazon/Seller Fulfilled,#737,"#6,52,262",White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2USUQ-Split-Rating-Aluminium/dp/B00NPRI354/ref=sr_1_924/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-924
,1 tons,,,,,,,,,B00NPRHK6W,,Samsung,"Samsung AR12HC5USNB Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5USNB,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5USNB-Split-Rating-Aluminium/dp/B00NPRHK6W/ref=sr_1_926/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-926
,,,,,,,,,,,,,"Samsung AR18HC2USNB Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,,,,,,,,,,,,,http://www.amazon.in/Samsung-AR18HC2USNB-Split-Rating-Aluminium/dp/B00NPRIV8S/ref=sr_1_921/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-921
,1.5 tons,43 dB,"I purchased this product and Samsung ended up outsourcing the installation in Hyderabad, The person who installed the AC was horrible and came to install without any tools or materials. He was so horrible, I wrote a big complaint to Samsung and also called. They did not care. This is nothing but a stupid company from Korea. DO NOT BUY ANY SAMSUNG PRODUCTS as their customer service stinks.","Samsung AC purchased in Jan 2014, only used in summer, regularly serviced, still not working now and compressor and condensor both not working. Very bad products.","Never go for Samsung a.c., they have worst customer service desk, they talk to you rudly and never solve your issue, I feel have done a big mistake after buying a Samsung a.c., never go for it 0/5 rating",,,,,B00NPRJG1Y," 42,700.00",Samsung,"Samsung AR18HC5TFUR Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",3 reviews,5 Star Rating,AR18HC5TFUR,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC5TFUR-Split-Rating-Aluminium/dp/B00NPRJG1Y/ref=sr_1_919_m/254-9360588-9929633?ie=UTF8&qid=1485081113&s=kitchen&sr=1-919
